title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
雪碧汽水330ml;飲料零食;83,0;Sprite 雪碧;規格：330ml毫升x1x6Bottle瓶;雪碧汽水330ml;94,0;1;330,0;12,0;23;11.70%;1;10001006001;unique_master_match;1;1;ml;6;bottle;13,833333;15,666667;11,702128;volume;month;11,7;1,0;40,0;28,0;12,0;8,95;24,0;20940,0
[限量]黑松沙士600 ml;飲料零食;89,0;黑松沙士;規格：600ml毫升x1x4Bottle瓶;黑松汽水-600毫升;107,0;1;600,0;9,0;24;16.82%;1;10001007001;unique_master_match;1;1;ml;4;bottle;22,25;26,75;16,82243;volume;month;16,82;1,0;42,0;28,0;24,0;15,97;24,0;364,0
黑松汽水2L;飲料零食;38,0;黑松汽水;規格：2000ml毫升x1x1Bottle瓶;黑松汽水2L;41,0;1;2000,0;9,0;25;7.32%;1;10001008001;unique_master_match;1;1;ml;1;bottle;38,0;41,0;7,317073;volume;month;7,32;1,0;34,0;22,0;31,0;13,02;6,0;2528,0
[限量]黑松沙士245ml;飲料零食;235,0;黑松沙士;規格：245ml毫升x1x24Can罐;黑松沙士245ml;286,0;1;245,0;12,0;26;17.83%;1;10001009001;unique_master_match;1;1;ml;24;can;9,791667;11,916667;17,832168;volume;month;17,83;1,0;40,0;27,0;10,0;6,77;24,0;67480,0
美粒果柳橙汁Pet1250ml;飲料零食;39,0;美粒果;規格：1250ml毫升x1x1Bottle瓶;雪碧汽水1250ml;52,0;1;1250,0;9,0;27;25.00%;1;10001010001;unique_master_match;1;1;ml;1;bottle;39,0;52,0;25,0;volume;month;25,0;1,0;37,0;28,0;29,0;11,02;12,0;811,0
雪碧250ml;飲料零食;239,0;Sprite 雪碧;規格：250ml毫升x1x24Bottle瓶;雪碧汽水Can 250 ml;259,0;1;250,0;12,0;28;7.72%;1;10001012001;unique_master_match;1;1;ml;24;bottle;9,958333;10,791667;7,722008;volume;month;7,72;1,0;40,0;27,0;10,0;6,79;24,0;27655,0
雪碧600ml;飲料零食;89,0;Sprite 雪碧;規格：600ml毫升x1x4Bottle瓶;雪碧汽水600ml;120,0;1;600,0;9,0;30;25.83%;1;10001015001;unique_master_match;1;1;ml;4;bottle;22,25;30,0;25,833333;volume;month;25,83;1,0;45,0;30,0;24,0;15,6;24,0;3368,0
黑松CC檸檬氣泡飲can-330ml;飲料零食;83,0;黑松汽水C&C氣泡飲;規格：330ml毫升x1x6Bottle瓶;黑松CC檸檬氣泡飲can 330ml;96,0;1;330,0;12,0;31;13.54%;1;10001020001;unique_master_match;1;1;ml;6;bottle;13,833333;16,0;13,541667;volume;month;13,54;1,0;41,0;27,0;12,0;8,58;24,0;2834,0
黑松C&C氣泡飲(檸檬)500ml;飲料零食;85,0;黑松汽水C&C氣泡飲;規格：500ml毫升x1x4Bottle瓶;黑松CC檸檬氣泡飲PET 500ml;107,0;1;500,0;9,0;32;20.56%;1;10001022001;unique_master_match;1;1;ml;4;bottle;21,25;26,75;20,560748;volume;month;20,56;1,0;42,0;28,0;23,0;13,81;24,0;1544,0
黑松汽水Can 245ml;飲料零食;235,0;黑松汽水;規格：245ml毫升x1x24Bottle瓶;黑松汽水Can 245ml;264,0;1;245,0;9,0;33;10.98%;1;10001025001;unique_master_match;1;1;ml;24;bottle;9,791667;11,0;10,984848;volume;month;10,98;1,0;40,0;27,0;10,0;6,8;24,0;6816,0
黑松C&C氣泡飲(葡萄)500ml;飲料零食;85,0;黑松汽水C&C氣泡飲;規格：500ml毫升x1x4BOTTLE瓶;黑松CC氣泡飲葡萄 500ml;107,0;1;500,0;9,0;34;20.56%;0;10001035001;unique_master_match;1;1;ml;4;bottle;21,25;26,75;20,560748;volume;month;20,56;0,0;42,0;28,0;23,0;13,682;24,0;1204,0
維他露P 250ml;飲料零食;188,0;維他露P;規格：250ml毫升x1x24Bottle瓶;維他露P 250ml;0,0;1;250,0;18,0;39;0.00%;1;10002001001;unique_master_match;1;1;ml;24;bottle;7,833333;0,0;0,0;volume;month;0,0;1,0;41,0;28,0;10,0;6,82;24,0;38657,0
黑松加鹽沙士600ml;飲料零食;89,0;黑松沙士;規格：600ml毫升x1x4Bottle瓶;黑松加鹽沙士600 ml;107,0;1;600,0;9,0;40;16.82%;1;10002003001;unique_master_match;1;1;ml;4;bottle;22,25;26,75;16,82243;volume;month;16,82;1,0;43,0;28,0;24,0;16,03;24,0;4236,0
蘋果西打330ml;飲料零食;95,0;蘋果西打;規格：330ml毫升x1x6Bottle瓶;蘋果西打330ml;168,0;1;330,0;15,0;41;43.45%;0;10002005001;unique_master_match;1;1;ml;6;bottle;15,833333;28,0;43,452381;volume;month;43,45;0,0;40,0;27,0;13,0;9,56;24,0;9576,0
芬達橘子汽水330ml;飲料零食;83,0;Fanta 芬達;規格：330ml毫升x1x6Bottle瓶;芬達橘子汽水330ml;94,0;1;330,0;12,0;43;11.70%;1;10002007001;unique_master_match;1;1;ml;6;bottle;13,833333;15,666667;11,702128;volume;month;11,7;1,0;40,0;28,0;12,0;8,89;24,0;6204,0
黑松加鹽沙士245ml;飲料零食;235,0;黑松沙士;規格：245ml毫升x1x24Bottle瓶;加鹽黑松沙士Can245ml;264,0;1;245,0;12,0;44;10.98%;1;10002008001;unique_master_match;1;1;ml;24;bottle;9,791667;11,0;10,984848;volume;month;10,98;1,0;40,0;27,0;10,0;6,8;24,0;11857,0
[限量]黑松沙士600 ml;飲料零食;89,0;黑松沙士;規格：600ml毫升x1x4Bottle瓶;黑松沙士600 ml;107,0;1;600,0;9,0;45;16.82%;1;10002009001;unique_master_match;1;1;ml;4;bottle;22,25;26,75;16,82243;volume;month;16,82;1,0;43,0;28,0;24,0;16,02;24,0;11015,0
金車麥根沙士PET-585ml;飲料零食;79,0;金車;規格：585ml毫升x1x4BOTTLE瓶;金車麥根沙士PET585ml;95,0;1;585,0;11,0;47;16.84%;0;10002011001;unique_master_match;1;1;ml;4;bottle;19,75;23,75;16,842105;volume;month;16,84;0,0;42,0;28,0;24,0;15,72;24,0;599,0
維他露P 330 ml;飲料零食;77,0;維他露;規格：330ml毫升x1x6Bottle瓶;維他露P 330 ml;0,0;1;330,0;18,0;48;0.00%;0;10002012001;unique_master_match;1;1;ml;6;bottle;12,833333;0,0;0,0;volume;month;0,0;0,0;41,0;27,0;13,0;8,78;24,0;2016,0
維大力汽水Can330ml;飲料零食;82,0;維大力;規格：330ml毫升x1x6Bottle瓶;維大力汽水Can330ml;84,0;1;330,0;18,0;50;2.38%;1;10002014001;unique_master_match;1;1;ml;6;bottle;13,666667;14,0;2,380952;volume;month;2,38;1,0;41,0;27,0;13,0;9,53;24,0;6426,0
黑松沙士2L;飲料零食;39,0;黑松沙士;規格：2000ml毫升x1x1Bottle瓶;黑松沙士2L;41,0;1;2000,0;9,0;51;4.88%;1;10002017001;unique_master_match;1;1;ml;1;bottle;39,0;41,0;4,878049;volume;month;4,88;1,0;34,0;22,0;31,0;13,03;6,0;8437,0
[限量]黑松沙士330mlX6入;飲料零食;83,0;黑松沙士;規格：330ml毫升x1x6Bottle瓶;黑松沙士330ml;120,0;1;330,0;12,0;52;30.83%;0;10002018001;unique_master_match;1;1;ml;6;bottle;13,833333;20,0;30,833333;volume;month;30,83;0,0;41,0;27,0;12,0;9,27;24,0;49336,0
維大力加鹽沙士Can330 ml;飲料零食;119,0;維大力;規格：330ml毫升x1x6Bottle瓶;維大力加鹽沙士Can330 ml;0,0;1;330,0;18,0;53;0.00%;1;10002019001;unique_master_match;1;1;ml;6;bottle;19,833333;0,0;0,0;volume;month;0,0;1,0;41,0;27,0;13,0;9,34;24,0;28103,0
蘋果西打330ml;飲料零食;376,0;蘋果西打;規格：330ml毫升x1x24Bottle瓶;蘋果西打-250ml;672,0;1;330,0;15,0;54;44.05%;1;10002021001;unique_master_match;1;1;ml;24;bottle;15,666667;28,0;44,047619;volume;month;44,05;1,0;40,0;27,0;9,0;6,99;24,0;15832,0
黑松沙士1250 ml;飲料零食;300,0;黑松沙士;規格：1250ml毫升x1x12Bottle瓶;黑松沙士1250 ml;369,0;1;1250,0;9,0;55;18.70%;1;10002025001;unique_master_match;1;1;ml;12;bottle;25,0;30,75;18,699187;volume;month;18,7;1,0;38,0;28,0;30,0;16,2;12,0;1735,0
維大力汽水2L;飲料零食;34,0;維大力;規格：2000ml毫升x1x1Bottle瓶;維大力汽水2L;0,0;1;2000,0;9,0;57;0.00%;1;10002035001;unique_master_match;1;1;ml;1;bottle;34,0;0,0;0,0;volume;month;0,0;1,0;34,0;23,0;31,0;13,44;6,0;1742,0
七星藍莓汽泡香檳飲料750ml;飲料零食;65,0;七星;規格：750ml毫升x1x1Bottle瓶;七星藍莓汽泡香檳飲料750ml;69,0;1;750,0;24,0;58;5.80%;1;10002037001;unique_master_match;1;1;ml;1;bottle;65,0;69,0;5,797101;volume;month;5,8;1,0;35,0;27,0;32,0;17,1;12,0;40,333333
七星紅葡萄氣泡香檳飲料750ml;飲料零食;65,0;七星;規格：750ml毫升x1x1Bottle瓶;七星紅葡萄氣泡香檳飲料750ml;69,0;1;750,0;24,0;59;5.80%;1;10002038001;unique_master_match;1;1;ml;1;bottle;65,0;69,0;5,797101;volume;month;5,8;1,0;35,0;27,0;32,0;17,1;12,0;83,333333
七星白葡萄汽泡香檳飲料750 ml;飲料零食;65,0;七星;規格：750ml毫升x1x1Bottle瓶;七星白葡萄汽泡香檳飲料750 ml;69,0;1;750,0;24,0;60;5.80%;1;10002039001;unique_master_match;1;1;ml;1;bottle;65,0;69,0;5,797101;volume;month;5,8;1,0;35,0;27,0;32,0;17,13;12,0;171,666667
芬達橘子汽水2L;飲料零食;39,0;Fanta 芬達;規格：2000ml毫升x1x1Bottle瓶;芬達橘子汽水2L;50,0;1;2000,0;9,0;61;22.00%;1;10002040001;unique_master_match;1;1;ml;1;bottle;39,0;50,0;22,0;volume;month;22,0;1,0;34,0;23,0;31,0;13,1;6,0;1104,0
黑松加鹽沙士2L;飲料零食;39,0;黑松;規格：2000ml毫升x1x1Bottle瓶;黑松加鹽沙士2L;41,0;1;2000,0;9,0;62;4.88%;1;10002045001;unique_master_match;1;1;ml;1;bottle;39,0;41,0;4,878049;volume;month;4,88;1,0;34,0;22,0;30,0;12,96;6,0;1591,0
金車麥根沙士can-330ml;飲料零食;90,0;金車;規格：330ml毫升x1x6Bottle瓶;金車麥根沙士can330ml;108,0;1;330,0;18,0;63;16.67%;1;10002046001;unique_master_match;1;1;ml;6;bottle;15,0;18,0;16,666667;volume;month;16,67;1,0;43,0;29,0;12,0;8,82;24,0;13349,0
維他露P 2L;飲料零食;41,0;維他露;規格：2000ml毫升x1x1BOTTLE瓶;維他露P 2L;45,0;1;2000,0;10,0;64;8.89%;0;10002051001;unique_master_match;1;1;ml;1;bottle;41,0;45,0;8,888889;volume;month;8,89;0,0;34,0;23,0;31,0;13,23;6,0;783,0
金車麥根沙士Pet 2000ml;飲料零食;45,0;金車;規格：2000ml毫升x1x1Bottle瓶;金車麥根沙士Pet 2000ml;0,0;1;2000,0;11,0;65;0.00%;1;10002069001;unique_master_match;1;1;ml;1;bottle;45,0;0,0;0,0;volume;month;0,0;1,0;34,0;23,0;30,0;13,28;6,0;362,0
金車奧利多水Pet585ml;飲料零食;90,0;金車;規格：585ml毫升x1x4Bottle瓶;金車奧利多水Pet585ml;95,0;1;585,0;13,0;66;5.26%;1;10002071001;unique_master_match;1;1;ml;4;bottle;22,5;23,75;5,263158;volume;month;5,26;1,0;42,0;28,0;25,0;15,95;24,0;1409,0
金車奧利多水Pet2000ml;飲料零食;45,0;金車;規格：2000ml毫升x1x1Bottle瓶;金車奧利多水Pet2000ml;48,0;1;2000,0;11,0;67;6.25%;0;10002072001;unique_master_match;1;1;ml;1;bottle;45,0;48,0;6,25;volume;month;6,25;0,0;34,0;23,0;30,0;13,3;6,0;971,0
微舒打葡萄can-320ml;飲料零食;90,0;;規格：320ml毫升x1x6CAN罐;微舒打葡萄can320ml;0,0;1;320,0;13,0;68;0.00%;0;10002073001;unique_master_match;1;1;ml;6;can;15,0;0,0;0,0;volume;month;0,0;0,0;41,0;27,0;12,0;8,64;24,0;3614,0
蘋果西打 1250ml;飲料零食;42,0;;規格：1250ml毫升x1x1Bottle瓶;蘋果西打1250ml;0,0;1;1250,0;9,0;69;0.00%;1;10002074001;unique_master_match;1;1;ml;1;bottle;42,0;0,0;0,0;volume;month;0,0;1,0;36,0;27,0;28,0;17,0;12,0;1783,0
金車冰淇淋汽水Pet 2000ml;飲料零食;270,0;金車;規格：2000ml毫升x1x6Bottle瓶;金車冰淇淋汽水Pet 2000ml;360,0;1;2000,0;11,0;70;25.00%;1;10002078001;unique_master_match;1;1;ml;6;bottle;45,0;60,0;25,0;volume;month;25,0;1,0;34,0;23,0;30,0;13,31;6,0;168,0
維大力零熱量汽水 330ml;飲料零食;238,0;維大力;規格：330ml毫升x1x24Can罐;維大力零熱量汽水 330ml;476,0;1;330,0;18,0;71;50.00%;1;10002102001;unique_master_match;1;1;ml;24;can;9,916667;19,833333;50,0;volume;month;50,0;1,0;40,0;27,0;12,0;9,0;24,0;23357,0
美粒果零加糖蘋果蘇打500ml;飲料零食;76,0;美粒果;規格：500ml毫升x1x4Bottle瓶;美粒果蘋果蘇打Pet 500ml;100,0;1;500,0;9,0;73;24.00%;1;10002906001;unique_master_match;1;1;ml;4;bottle;19,0;25,0;24,0;volume;month;24,0;1,0;42,0;29,0;22,0;13,2;24,0;1149,0
樹頂蘋果氣泡飲(320ml );飲料零食;114,0;樹頂 Tree Top;規格：320ml毫升x1x6Can罐;樹頂蘋果氣泡飲320ml;132,0;1;320,0;18,0;75;13.64%;0;10002911001;unique_master_match;1;1;ml;6;can;19,0;22,0;13,636364;volume;month;13,64;0,0;40,0;27,0;12,0;8,7;24,0;1979,0
美粒果零加糖蘋果蘇打1250ml;飲料零食;31,0;美粒果;規格：1250ml毫升x1x1Bottle瓶;美粒果蘋果蘇打1250ml;0,0;1;1250,0;9,0;77;0.00%;0;10002916001;unique_master_match;1;1;ml;1;bottle;31,0;0,0;0,0;volume;month;0,0;0,0;27,0;27,0;30,0;16,2;12,0;1031,0
維大力蘋果風味氣水2000ml;飲料零食;34,0;維大力;規格：2000ml毫升x1x1Bottle瓶;維大力蘋果風味氣水2000ml;0,0;1;2000,0;9,0;79;0.00%;0;10002918001;unique_master_match;1;1;ml;1;bottle;34,0;0,0;0,0;volume;month;0,0;0,0;35,0;23,0;31,0;13,45;6,0;55,333333
維大力白葡萄風味氣水2000ml;飲料零食;34,0;維大力;規格：2000ml毫升x1x1Bottle瓶;維大力白葡萄風味氣水2000ml;0,0;1;2000,0;9,0;80;0.00%;1;10002919001;unique_master_match;1;1;ml;1;bottle;34,0;0,0;0,0;volume;month;0,0;1,0;35,0;23,0;31,0;13,46;6,0;202,0
黑松CC氣泡飲蘋果口味330ml;飲料零食;83,0;黑松汽水C&C氣泡飲;規格：330ml毫升x1x6Can罐;黑松CC氣泡飲蘋果口味330ml;120,0;1;330,0;15,0;85;30.83%;0;10002942001;unique_master_match;1;1;ml;6;can;13,833333;20,0;30,833333;volume;month;30,83;0,0;40,0;28,0;12,0;8,91;24,0;778,0
維大力白葡萄風味氣水330ml;飲料零食;119,0;維大力;規格：330ml毫升x1x6Can罐;維大力白葡萄風味氣水330ml;0,0;1;330,0;18,0;86;0.00%;0;10002943001;unique_master_match;1;1;ml;6;can;19,833333;0,0;0,0;volume;month;0,0;0,0;44,0;27,0;12,0;8,82;24,0;6602,0
維大力蘋果風味氣水330ml;飲料零食;119,0;維大力;規格：330ml毫升x1x6Can罐;維大力蘋果風味氣水330ml;0,0;1;330,0;18,0;87;0.00%;1;10002944001;unique_master_match;1;1;ml;6;can;19,833333;0,0;0,0;volume;month;0,0;1,0;44,0;27,0;12,0;8,82;24,0;5844,0
波蜜一日蔬果100蔬果汁 250ml;飲料零食;79,0;波蜜;規格：250ml毫升x1x6Bottle瓶;波蜜一日蔬果100蔬果汁 250ml;92,0;1;250,0;12,0;90;14.13%;1;10010001001;unique_master_match;1;1;ml;6;bottle;13,166667;15,333333;14,130435;volume;month;14,13;1,0;32,0;17,0;14,0;5,09;18,0;3405,0
波蜜BCE果菜汁TP250ml;飲料零食;159,0;波蜜;規格：250ml毫升x1x24Bottle瓶;波蜜果菜汁TP250ml;171,0;1;250,0;12,0;91;7.02%;0;10010002001;unique_master_match;1;1;ml;24;bottle;6,625;7,125;7,017544;volume;month;7,02;0,0;35,0;20,0;11,0;6,63;24,0;59886,0
紅牌速纖纖維飲料TP250ml;飲料零食;159,0;紅牌;規格：250ml毫升x1x24Bottle瓶;紅牌速纖纖維飲料TP250ml;0,0;1;250,0;12,0;92;0.00%;1;10010004001;unique_master_match;1;1;ml;24;bottle;6,625;0,0;0,0;volume;month;0,0;1,0;35,0;20,0;11,0;6,73;24,0;30886,0
波蜜100%紫色蔬果汁;飲料零食;79,0;波蜜;規格：250ml毫升x1x6Bottle瓶;100紫色蔬果汁TP250ml;88,0;1;250,0;12,0;94;10.23%;1;10010007001;unique_master_match;1;1;ml;6;bottle;13,166667;14,666667;10,227273;volume;month;10,23;1,0;32,0;17,0;14,0;5,09;18,0;1445,0
波蜜BCE果菜汁Pet580ml;飲料零食;85,0;波蜜;規格：580ml毫升x1x4Bottle瓶;波蜜BCE果菜汁Pet580ml;92,0;1;580,0;12,0;95;7.61%;1;10010009001;unique_master_match;1;1;ml;4;bottle;21,25;23,0;7,608696;volume;month;7,61;1,0;42,0;28,0;24,0;15,9;24,0;1004,0
波蜜果菜汁 Pet 580ml;飲料零食;85,0;波蜜;規格：580ml毫升x1x4Bottle瓶;波蜜果菜汁 Pet 580ml;89,0;1;580,0;12,0;96;4.49%;0;10010012001;unique_master_match;1;1;ml;4;bottle;21,25;22,25;4,494382;volume;month;4,49;0,0;42,0;28,0;24,0;15,8;24,0;656,0
波蜜果菜汁Can240ml;飲料零食;159,0;波蜜;規格：240ml毫升x1x24Can罐;波蜜果菜汁Can240ml;0,0;1;240,0;24,0;98;0.00%;1;10010018001;unique_master_match;1;1;ml;24;can;6,625;0,0;0,0;volume;month;0,0;1,0;40,0;27,0;10,0;7,25;24,0;3338,0
波蜜低卡果菜汁TP250ml;飲料零食;79,0;波蜜;規格：250ml毫升x1x6Bottle瓶;波蜜低卡果菜汁TP250ml;85,0;1;250,0;12,0;99;7.06%;1;10010019001;unique_master_match;1;1;ml;6;bottle;13,166667;14,166667;7,058824;volume;month;7,06;1,0;32,0;17,0;14,0;5,1;18,0;1568,0
一日蔬果100葡萄蔬果汁 160ml;飲料零食;69,0;波蜜;規格：160ml毫升x1x6BOTTLE瓶;一日蔬果100葡萄蔬果汁 160ml;70,0;1;160,0;12,0;101;1.43%;1;10010026001;unique_master_match;1;1;ml;6;bottle;11,5;11,666667;1,428571;volume;month;1,43;1,0;33,0;16,0;10,0;4,39;24,0;2724,0
一日蔬果100蘋果柳橙蔬果 160ml;飲料零食;69,0;波蜜;規格：160ml毫升x1x6BOTTLE瓶;一日蔬果100蘋果柳橙蔬果 160ml;70,0;1;160,0;12,0;102;1.43%;1;10010027001;unique_master_match;1;1;ml;6;bottle;11,5;11,666667;1,428571;volume;month;1,43;1,0;33,0;16,0;10,0;4,34;24,0;2288,0
波蜜BCE果菜汁TP250ml;飲料零食;159,0;波蜜;規格：250ml毫升x1x24Bottle瓶;波蜜BCE果菜汁TP250ml;171,0;1;250,0;12,0;105;7.02%;0;10010035001;unique_master_match;1;1;ml;24;bottle;6,625;7,125;7,017544;volume;month;7,02;0,0;34,0;20,0;11,0;6,61;24,0;15275,0
義美寶吉蔬果汁葡萄莓果125ml;飲料零食;76,0;義美;規格：125ml毫升x1x6Bottle瓶;義美寶吉蔬果汁葡萄莓果125ml;0,0;1;125,0;13,0;106;0.00%;0;10010042001;unique_master_match;1;1;ml;6;bottle;12,666667;0,0;0,0;volume;month;0,0;0,0;28,0;16,0;9,0;3,42;24,0;1122,0
義美寶吉蔬果汁蘋果柳橙125ml;飲料零食;76,0;義美;規格：125ml毫升x1x6Bottle瓶;義美寶吉蔬果汁蘋果柳橙125ml;0,0;1;125,0;13,0;107;0.00%;1;10010043001;unique_master_match;1;1;ml;6;bottle;12,666667;0,0;0,0;volume;month;0,0;1,0;28,0;16,0;9,0;3,42;24,0;1104,0
光泉果汁時刻蘋果汁TP-250ml;飲料零食;175,0;光泉;規格：250ml毫升x1x24Bottle瓶;光泉果汁時刻蘋果汁TP250ml;192,0;1;250,0;12,0;109;8.85%;1;10011001001;unique_master_match;1;1;ml;24;bottle;7,291667;8,0;8,854167;volume;month;8,85;1,0;34,0;20,0;11,0;6,59;24,0;7775,0
樹頂100%純蘋果汁200ml;飲料零食;364,0;樹頂 Tree Top;規格：200ml毫升x1x24Bottle瓶;樹頂100純蘋果汁200ml;416,0;1;200,0;12,0;111;12.50%;1;10011003001;unique_master_match;1;1;ml;24;bottle;15,166667;17,333333;12,5;volume;month;12,5;1,0;33,0;16,0;13,0;5,44;24,0;12558,0
波蜜一日蔬果100蔬果汁 250ml;飲料零食;225,0;波蜜;規格：250ml毫升x1x18Bottle瓶;波蜜一日水果100蘋果汁250ml;274,0;1;250,0;12,0;112;17.88%;1;10011004001;unique_master_match;1;1;ml;18;bottle;12,5;15,222222;17,883212;volume;month;17,88;1,0;31,0;17,0;13,0;2,0;18,0;1024,0
